59556;204;95;I-Joy MP4 Rimax 8GB Azul;20.66;27.0;Si;33;0.1
59553;204;95;i-Joy MP3 Blink 8GB Azul Claro;15.66;20.0;Si;29;0.15
58747;205;152;Ten Go! MicroShare Receptor Wifi Multimedia;39.67;52.0;Si;81;0.1
47693;206;64;Energy Sistem TV3170 HDTV Blanco 7 TDT DivX USB Grabador;49.55;64.0;Si;21;1.5
38784;206;64;Energy Sistem TV2090 Black 9 TDT DivX USB Grabador;70.25;88.0;Si;7;2.5
59121;207;152;Touch Panel Blanco para iPad 2;31.4;41.0;Si;6;0.3
59503;208;152;Pantalla + Touch Panel Para iPhone 4S;35.54;46.0;Si;25;0.2
50400;210;17;Asus RT-N66U Gigabit Router Dual-Band Wireless-N900;99.09;124.0;Si;9;0.8
37527;210;227;TP-Link TL-WR1043ND Ultimate Router Neutro WiFi 11n USB;38.84;50.0;Si;51;2.5
36488;210;227;TP-Link TL-WR941ND Wireless Router Neutro 11n;30.58;40.0;Si;28;2.5
43531;210;227;TP-Link TL-WR841N Wireless Router Neutro 11n;15.66;20.0;Si;6;2.0
40615;210;227;TP-Link TL-MR3420 Router 3G/3.75G USB WiFi 11n;33.06;43.0;Si;29;1.5
41896;210;227;TP-Link TL-MR3220 Router 3G/4G USB WiFi 11n;21.49;28.0;Si;69;2.5
28957;210;118;Linksys WRT54GL Wireless Router Neutro 54Mbps Linux;55.37;69.0;Si;33;1.0
55008;210;227;TP-Link TL-WDR4900 Wireless N900 Dual-Band;69.42;87.0;Si;57;5.0
51906;210;17;Asus RT-N65U Gigabit Router Dual-Band Wireless;74.34;93.0;Si;24;1.0
56597;210;227;TP-Link TD-W8980 N600 Wireless Dual Band ADSL2+ 4Puertos;70.25;88.0;Si;37;1.2
55112;210;227;TP-Link M5350 Router Módem 3G WiFi;56.16;70.0;Si;7;0.5
51909;210;242;WD My Net N900 Central 1TB;80.17;100.0;Si;29;1.2
54671;210;227;TP-Link TD-W8970 Router Modem Wireless-N ADSL2+ 4Puertos;47.93;62.0;Si;20;1.0
58745;211;40;CoolBox Guardian SAI 800VA;37.19;48.0;Si;30;8.0
45491;211;186;Riello IDG1200 iDialog 1100VA;90.08;113.0;Si;38;8.5
45465;211;10;APC Power-Saving Back-UPS Pro 900 230V;147.93;185.0;Si;30;15.0
46053;211;191;Salicru SPS SOHO+ 1000VA;98.35;123.0;Si;1;10.0
52507;211;157;Ovislink Chrome 1500VA;90.08;113.0;Si;9;15.0
50411;212;236;Reloj Cámara de Video/Fotos 8GB Negro;28.88;38.0;Si;10;0.5
51303;212;38;Conceptronic Cámara IP WiFi;51.2;64.0;Si;46;3.0
57299;212;236;Unotec iCare vigilabebés;66.07;83.0;Si;11;2.0
37983;213;227;TP-Link TL-PS110U Servidor Impresión USB;24.79;32.0;Si;34;1.5
38397;215;38;Conceptronic Sintonizador TDT USB;13.02;17.0;Si;32;0.8
44334;215;146;NPG Real HDTV Nano 3D Sintonizador TDT HD USB;12.36;16.0;Si;21;0.8
38108;215;19;AVermedia AVerTV Volar HD Pro;19.01;25.0;Si;34;0.5
36200;217;126;Microsoft Windows 7 Professional 64bits OEM Service Pack 1;104.13;130.0;Si;30;0.3
52954;217;126;Microsoft Windows 8 64bits OEM;71.03;89.0;Si;27;0.2
59135;218;192;Samsung i8262 Galaxy Core Dual Blanco Libre;192.56;231.0;Si;9;0.13
59500;218;152;Wime NanoSmart Silver Libre;85.95;107.0;Si;12;0.5
58690;218;116;LG Optimus G Blanco Libre;268.6;322.0;Si;15;0.5
57246;218;5;Airis TM350 Dual Negro Libre;74.34;93.0;Si;50;1.0
58704;218;114;Leotec L-Phone Xenon X145W 4.5 Quad Core Blanco Libre;156.2;187.0;Si;44;0.1
57331;218;192;Samsung i9105P S2 Plus Blanco Libre;227.27;273.0;Si;25;1.0
59244;218;104;Jiayu G3S Turbo Quadcore Negro Libre;152.89;183.0;Si;5;0.12
58675;218;31;Bq Aquaris 5 16GB Blanco Libre;164.46;197.0;Si;58;0.17
58612;218;206;Sony Xperia E Rosa Libre;103.31;129.0;Si;33;0.12
58611;218;206;Sony Xperia E Negro Libre;103.31;129.0;Si;26;0.12
58387;218;192;Samsung Wave 3 S8600 Negro Libre;110.74;138.0;Si;59;0.5
58073;218;192;Samsung Galaxy S3 I9300 Rosa Libre;313.22;376.0;Si;54;1.0
58734;218;144;Nokia Lumia 925 16GB Gris Libre;367.77;441.0;Si;63;1.0
56009;218;206;Sony Xperia J Libre Negro;144.63;181.0;Si;37;0.5
58000;218;192;Samsung Star S5220R Rojo Libre;57.02;71.0;Si;26;1.0
58365;218;144;Nokia Lumia 925 16GB Blanco Libre;367.77;441.0;Si;29;1.0
55285;218;192;Samsung Galaxy Grand Duos Blanco Libre;238.84;287.0;Si;10;0.5
53907;218;206;Sony Xperia Tipo Classic Blanco Libre;90.08;113.0;Si;17;0.5
56209;218;192;Samsung Galaxy S4 Negro Libre;412.4;495.0;Si;19;1.0
52675;218;206;Sony Xperia Sola Negro Libre;164.46;197.0;Si;18;0.5
56443;218;11;Apple iPhone 5 16GB Blanco UK Version Libre;478.51;574.0;Si;29;1.0
56263;218;11;Apple iPhone 5 16GB Negro UK Version Libre;478.51;574.0;Si;4;1.0
58022;218;192;Samsung i8730 Galaxy Express Blanco Libre;197.52;237.0;Si;17;2.0
57031;218;206;Sony Xperia L Negro;189.26;227.0;Si;28;0.8
54459;218;206;Sony Xperia Miro Negro Libre;131.4;164.0;Si;27;0.4
54421;218;206;Sony Xperia Ion Rojo Libre;227.27;273.0;Si;35;0.5
50683;218;192;Samsung Galaxy S3 I9300 Azul Libre;288.43;346.0;Si;4;1.2
59243;218;104;Jiayu G2 Negro Libre;103.31;129.0;Si;42;0.13
52585;218;206;Sony Xperia U Blanco/Amarillo Libre;131.4;164.0;Si;50;0.4
55116;218;83;GoClever Fone 500 Smartphone 5 Libre;131.4;164.0;Si;36;1.2
53138;218;206;Sony Xperia P Rojo Libre;180.99;217.0;Si;13;0.5
51764;218;206;Sony Xperia Tipo Classic Negro Libre;90.08;113.0;Si;6;0.5
48703;218;192;Samsung Galaxy S2 Negro Libre;216.53;260.0;Si;39;0.5
59478;218;46;Cubot A6589 Quadcore Blanco Libre;171.9;206.0;Si;42;0.1
57329;218;116;LG Optimus 4X HD Blanco Libre;214.05;257.0;Si;11;0.5
59369;218;152;Hisense U820 Dual Libre;59.5;74.0;Si;41;1.0
51943;220;161;Panda Internet Security 2013 3 Licencias Renovación;13.18;17.0;Si;15;0.4
54923;220;126;Microsoft Office 2013 Hogar y Estudiantes PKC;83.47;104.0;Si;2;0.3
54775;220;213;Norton 360 Multi-Device 3 Licencias;22.31;29.0;Si;39;0.4
43482;221;214;Synology Surveillance Station 4 - Licencia 1 Cámara;37.15;48.0;Si;22;1.0
54069;223;152;Soporte Televisión VESA 75/100 Pared;4.92;7.0;Si;16;0.3
47945;223;14;Arctic Cooling Z1 Soporte Articulado Monitor Vesa 75/100;39.67;52.0;Si;84;5.0
42041;225;152;Dock Carga/Sincronización/Audio iPhone/iPod Blanca;4.92;7.0;Si;46;0.5
49487;226;152;Soporte Portátil Para Tablet 7-10 Negro;8.22;11.0;Si;3;1.0
58256;226;41;Cooler Master Wave Stand Soporte para Tablets;14.67;19.0;Si;14;0.5
47229;226;152;Soporte de aluminio Negro Para Tablet PC 7-10;8.26;11.0;Si;6;1.0
59534;227;241;Wacom Intuos Pro Edicion Especial;271.07;325.0;Si;18;10.0
46014;227;241;Wacom Wireless Kit para Bamboo & Intuos 5;29.75;39.0;Si;31;0.4
42699;227;231;Trust Slimline Widescreen Tablet;46.28;60.0;Si;19;2.0
56333;227;241;Wacom Cintiq 13HD;692.56;831.0;Si;9;6.0
59297;227;241;Wacom Intuos Pro Small;163.64;196.0;Si;21;0.2
59528;227;241;Wacom Intous Pen & Touch S;73.55;92.0;Si;36;3.5
59530;227;241;Wacom Intuos Pen Small;52.89;66.0;Si;51;3.0
59539;228;64;Energy Sistem Tablet X10 Quad 10.1 16GB + Auricular DJ 310;177.64;213.0;Si;9;2.0
53745;228;11;Apple iPad Mini 64GB Negro;349.59;420.0;Si;11;1.5
52484;228;31;Bq Maxwell Lite 7 8GB;82.6;103.0;Si;7;1.0
53317;228;11;Apple iPad Mini 4G 32GB Negro;461.98;554.0;Si;24;1.5
41894;228;240;ViewSonic Viewpad 7 3G;164.46;197.0;Si;1;2.5
56767;228;162;Papyre Pad 720 7 IPS 3G 4GB Negro;106.61;133.0;Si;14;2.5
55517;228;13;Archos 80 Cobalt 8 8GB Negro;106.61;133.0;Si;8;1.5
58873;228;30;Bogo LifeStyle 7DC 7 8GB Negro;73.55;92.0;Si;64;1.0
57976;228;31;BQ Maxwell 2 Plus 7 IPS 16GB Negro;98.35;123.0;Si;37;2.0
57815;228;64;Energy Sistem Tablet S10 Dual 10.1 8GB Gris;128.1;160.0;Si;8;2.0
56637;228;13;Archos 101 Titanium Pad 10.1 IPS 8GB;139.67;175.0;Si;14;2.0
58071;228;30;Bogo LifeStyle 7B 7 8GB Negro;49.55;64.0;Si;7;1.3
57118;228;114;Leotec L-Pad Pulsar 7 8GB Dual Core;74.34;93.0;Si;5;2.0
53314;228;11;Apple iPad Mini 4G 16GB Blanco;362.81;435.0;Si;9;1.5
56463;228;13;Archos Arnova ChildPad 7 4GB Blanco;64.46;81.0;Si;10;1.5
56022;228;32;Brigmton BTPC-902 9 Blanco;74.34;93.0;Si;101;1.5
58310;228;32;Brigmton BTPC-902 9 4GB Rojo;74.34;93.0;Si;54;1.5
58426;228;17;Asus Memo Pad FHD 10.1 32GB Blanco;268.6;322.0;Si;9;1.0
59587;228;245;Woxter Nimbus 100Q 10.1;161.16;193.0;Si;30;1.0
58425;228;17;Asus Memo Pad FHD 10.1 32GB Azul;268.6;322.0;Si;35;1.0
46907;228;85;Papyre Pad 7.1 4GB Negro;98.35;123.0;Si;36;1.5
50916;228;177;Primux Ciclon 9.7 IPS 4GB;152.89;183.0;Si;18;3.0
40983;228;226;Toshiba Folio 100 TabletPC 10.1 16GB Negro;197.52;237.0;Si;12;2.5
50445;228;192;Samsung Galaxy Tab 2 P3110 7 8GB Gris;123.14;154.0;Si;35;1.2
50631;228;192;Samsung Galaxy Tab 2 GT-P5110 10.1 16GB Gris;214.05;257.0;Si;40;1.5
50630;228;192;Samsung Galaxy Tab 2 GT-P5100 10.1 3G 16GB Gris;268.6;322.0;Si;10;1.5
53258;228;11;iPad con Retina Display 16GB Negro;384.3;461.0;Si;32;2.0
58757;228;13;Archos Arnova 101 G4 10.1 8GB Plata;109.92;137.0;Si;19;1.0
57277;228;3;Acer Iconia A1-810 7.9 16GB Blanco;151.24;181.0;Si;5;1.0
51627;228;148;Nvsbl Vortex Color 7 4GB Rosa;59.46;74.0;Si;45;1.0
54416;228;114;Leotec GameDroid Consola+Tablet 5 Negro;64.42;81.0;Si;62;1.5
53318;228;11;iPad con Retina Display 4G 16GB Negro;461.98;554.0;Si;12;2.0
52655;228;95;I-Joy Amity 9 8GB Negro;66.07;83.0;Si;10;1.8
57283;228;114;Leotec L-Pad Meteor 9 8GB Dual Core;79.3;99.0;Si;47;1.0
44566;229;227;TP-Link TL-WN751ND 150Mbps 11n Wireless PCI;11.36;15.0;Si;27;1.5
37957;229;227;TP-Link TL-WN781ND 150Mbps 11n Wireless PCI Express;11.36;15.0;Si;6;1.0
55918;231;194;Sapphire Radeon HD 7790 Dual-X OC 1GB GDDR5;98.35;123.0;Si;30;2.5
57970;231;194;Sapphire Radeon HD 7770 GHz Edition OC 1GB GDDR5;77.64;97.0;Si;11;2.0
59091;231;194;Sapphire Radeon HD 7850 OC 1GB GDDR5;119.83;150.0;Si;25;3.0
56431;231;194;Sapphire Radeon HD 7790 OC 2GB GDDR5;110.74;138.0;Si;12;2.5
51628;231;194;Sapphire Radeon HD 7850 OC 2GB GDDR5;138.02;173.0;Si;3;3.0
51603;231;194;Sapphire Radeon HD 7770 Vapor-X GHz Edition OC 1GB GDDR5;95.04;119.0;Si;16;2.0
32189;231;194;CrossFire Bridge - Cable Crossfire ATI;8.22;11.0;Si;35;0.1
46766;231;17;Asus HD 6450 SILENT 1GB DDR3;32.23;42.0;Si;68;1.5
46829;231;17;Asus Radeon EAH5450 SILENT DI 1GB DDR3;24.79;32.0;Si;11;1.5
49000;231;81;Gigabyte Radeon HD 7770 OC 1GB GDDR5;78.51;98.0;Si;27;2.0
52157;231;194;Shappire Radeon HD 7750 1GB GDDR5 LP;79.3;99.0;Si;14;1.5
44329;231;194;Sapphire Radeon HD 6570 Ultimate 1GB GDDR3;47.89;62.0;Si;54;2.5
50808;233;81;Gigabyte GeForce GT 640 OC 2GB GDDR3;66.94;84.0;Si;39;2.0
52324;233;17;Asus GeForce GTX 670 DirectCU II 4GB GDDR5;277.69;333.0;Si;60;2.0
59021;233;68;EVGA GeForce GTX 760 SuperClocked 2GB GDDR5;189.26;227.0;Si;23;3.5
58407;233;68;EVGA GeForce GTX 780 3GB GDDR5;486.78;584.0;Si;19;3.5
53556;233;251;Zotac GeForce GTX 650 Ti 2GB GDDR5;109.09;136.0;Si;23;1.5
42322;233;173;PNY nVIDIA Quadro 2000 1GB GDDR5;371.07;445.0;Si;24;3.0
52705;233;17;Asus GeForce GTX 650 Ti DirectCU II OC 1GB GDDR5;105.79;132.0;Si;61;2.5
52532;233;81;Gigabyte GeForce GTX 650 Ti OC 2GB GDDR5;116.53;146.0;Si;11;2.0
55935;233;81;Gigabyte GeForce GTX 650 Ti Boost OC 2GB GDDR5;129.75;162.0;Si;8;1.5
51896;233;17;Asus GeForce 210 TC Silent 1GB GDDR3 Low Profile;23.97;31.0;Si;12;1.0
50681;233;17;Asus GeForce GT 640 2GB GDDR3;71.9;90.0;Si;24;1.5
37216;235;201;Sharkoon USB3.0 Host Controller Card PCI Express;8.22;11.0;Si;53;0.5
58625;235;12;Approx Tarjeta PCI-E FireWire 3+1 Puertos;13.64;18.0;Si;39;0.5
41776;236;44;Creative X-Fi Titanium PCI Express;57.81;72.0;Si;15;2.0
44856;236;152;Tarjeta de Sonido USB 5.1;3.93;6.0;Si;6;0.3
37398;236;88;Hercules Gamesurround Muse LT 4.1;11.36;15.0;Si;27;0.5
50021;236;17;Asus Xonar DGX 5.1 PCIe;24.79;32.0;Si;48;0.3
44302;236;212;Sweex 7.1 External USB Sound Card;22.31;29.0;Si;40;1.0
41708;236;44;Creative Sound Blaster X-Fi Titanium HD PCI-e;103.31;129.0;Si;8;2.0
43030;237;146;NPG DHT 31MP Mini TDT HD HDMI USB Grabador;16.49;21.0;Si;16;1.5
51446;237;167;Philips SDV6224 Antena Interior Amplificada 42 dB;17.36;23.0;Si;46;0.8
51506;238;110;Kloner Teclado UltraFlat USB Plata;13.18;17.0;Si;14;1.5
56272;238;236;Unotec RC-Pad Teclado + Mando Motion Controller;33.02;43.0;Si;25;0.4
58522;238;210;SteelSeries Apex RAW Gaming Keyboard;56.2;70.0;Si;37;2.5
56914;238;136;Natec Genesis RX33 Retroiluminado;29.71;39.0;Si;46;2.5
57010;238;22;B-Move Trackball Neo Teclado Bluetooth;26.45;34.0;Si;20;0.5
42587;238;121;Logitech Wireless Solar Keyboard K750;56.2;70.0;Si;34;2.0
57247;238;121;Logitech Gaming Keyboard G105s;43.8;57.0;Si;27;2.5
52235;238;43;Corsair Vengeance K60 Performance Mechanical Keyboard;79.3;99.0;Si;15;2.5
57677;238;121;Logitech G13 Advanced Gameboard;63.64;80.0;Si;3;1.5
33656;238;121;Logitech Illuminated Keyboard;45.41;59.0;Si;34;3.0
49285;238;81;Gigabyte Force K3 Gaming Keyboard;13.02;17.0;Si;26;1.0
54105;238;201;Sharkoon Tactix Gaming Keyboard;10.7;14.0;Si;41;2.5
46074;238;121;Logitech Wireless Keyboard K360;14.01;18.0;Si;28;3.5
37371;238;2;A4tech G100 Gaming Keyboard;10.7;14.0;Si;56;0.8
53980;238;4;AeroCool Templarius Arma Gaming Keyboard;21.45;28.0;Si;19;2.0
52964;238;121;Logitech Keyboard K120 German Layout;14.83;19.0;Si;49;1.5
51036;238;79;Genius GX Imperator;19.63;26.0;Si;17;2.2
52193;238;192;Samsung VG-KBD1500 Teclado Smart TV Wireless;49.55;64.0;Si;42;1.5
40383;238;121;Logitech Wireless Illuminated Keyboard K800;67.73;85.0;Si;17;2.5
34334;238;11;Apple Keyboard Mac USB;38.8;50.0;Si;8;3.0
42023;238;152;Teclado Flexible de Silicona USB Negro;7.4;10.0;Si;28;1.0
58892;239;6;Alcatel Versatis Dect E100 Negro;14.26;19.0;Si;15;0.5
58890;239;6;Alcatel Versatis Dect Duo E100 Negro;23.14;30.0;Si;31;1.0
57652;239;152;Swiss Voice E-Pure Dect Negro;42.15;55.0;Si;2;1.5
57109;239;202;Siemens Gigaset AS290 Dect Negro;18.14;24.0;Si;15;2.0
57984;240;192;Samsung UE46F5000 46 LED;412.4;495.0;Si;50;14.0
56173;240;192;Samsung UE40F6400 40 LED 3D;461.98;554.0;Si;27;15.0
56609;240;116;LG 42LA620S 42 LED 3D;470.25;564.0;Si;24;20.0
57862;240;116;LG 55LA740S 55 LED 3D;1261.16;1513.0;Si;12;25.0
56425;240;192;Samsung UE40F6510 40 LED 3D;569.42;683.0;Si;39;18.0
57490;240;160;Panasonic Viera TX-L32X5 HD 32 IPS;222.31;267.0;Si;19;12.0
55938;240;192;Samsung UE46F7000 46 LED 3D;1008.26;1210.0;Si;9;20.0
56869;240;192;Samsung UE42F5000 42 LED;329.75;396.0;Si;27;14.0
56599;240;116;LG 55LA691S 55 LED 3D;990.91;1189.0;Si;26;30.0
56221;240;192;Samsung UE32F5000 32 LED;227.27;273.0;Si;39;9.0
57790;240;192;Samsung UE60F6300 60 LED;1219.01;1463.0;Si;10;35.0
57883;240;167;Philips 22PFL2908H 22 LED;131.4;164.0;Si;20;8.0
56154;240;116;LG 22MN43D-PZ Monitor/TV 21.5 LED;119.83;150.0;Si;18;6.0
57808;240;192;Samsung UE32F6400 32 LED 3D;387.6;465.0;Si;30;9.0
50972;240;192;Samsung T22B300 TV 22 LED;123.14;154.0;Si;39;8.0
59214;240;160;Panasonic Viera TX-L32XM6E 32 LED;214.05;257.0;Si;31;10.0
55942;240;192;Samsung UE55F8000 55 LED 3D;1569.42;1883.0;Si;34;26.0
59409;240;89;Hisense K610XWSEU 50 LED 3D;530.58;637.0;Si;38;20.0
58270;240;192;Samsung UE40F5700 40 LED;437.19;525.0;Si;6;12.0
52587;240;86;Hannspree AD40UMMB 38.5 LED;260.33;312.0;Si;24;15.0
27060;244;192;Samsung Toner ML-1520D3 Negro 3000 Pag;71.07;89.0;Si;9;1.8
33470;244;192;Samsung Toner CLT-Y4092S Amarillo CLP-310/315/3175;36.36;47.0;Si;11;2.5
43608;244;192;Samsung CLT-R409/SEE Kit de Tambor CLP310/CLP315/CLX3175;96.69;121.0;Si;1;2.0
55025;244;192;Samsung Toner CLT-K406S Negro CLP-360/365/CLX-3300/3305;40.5;53.0;Si;6;1.2
43155;245;78;Tóner Compatible HP Q6473A Magenta 3600;37.19;48.0;Si;28;2.0
32252;245;78;Tóner Compatible HP Q6003 Magenta 2600/2605/CM1015/CM1017;24.79;32.0;Si;19;2.0
39838;245;152;Tóner Compatible HP CE255X Laserjet P3015;28.1;37.0;Si;17;3.5
50325;245;152;Tóner Compatible HP CE313A Magenta 100 CP/1025NW/1025/1020;16.32;21.0;Si;6;1.5
31216;245;152;Tóner Compatible HP Q7553X P2014/P2015/M2727;19.83;26.0;Si;2;3.0
21296;245;152;Toner Compatible HP C7115A Laserjet 1000W/1005W/1200;14.83;19.0;Si;100;2.5
43142;245;78;Tóner Compatible HP Q3960A Negro  2550/2550N/2550L;24.79;32.0;Si;9;1.5
49738;245;78;Tóner Compatible HP CE322A-G Amarillo 128A PRO/CM1415;19.01;25.0;Si;17;0.3
43128;245;152;Tóner Compatible HP CE285A Negro P1102/P1102W;13.84;18.0;Si;49;1.5
50323;245;152;Tóner Compatible HP CE310A Negro 100 CP/1025NW/1025/1020;16.32;21.0;Si;12;1.5
50321;245;152;Tóner Compatible HP CE311A Cian 100 CP/1025NW/1025/1020/M175;16.32;21.0;Si;18;1.5
34384;246;92;HP CB541A Cian CP1215/CP1515/CP1518;52.89;66.0;Si;32;2.0
34386;246;92;HP CB543A Magenta CP1215/CP1515/CP1518;52.89;66.0;Si;33;2.0
48023;247;222;Thermaltake Commander MS-I Snow Edition;37.19;48.0;Si;16;10.0
58428;247;145;NOX NX 100 USB 3.0 Negra 550W;39.67;52.0;Si;5;10.0
56051;247;215;Tacens Alum 500W;33.02;43.0;Si;23;8.0
45115;247;70;Fractal Define Mini;76.86;96.0;Si;9;15.0
46391;247;43;Corsair 500R Carbide Series Negra;89.26;112.0;Si;10;15.0
57427;247;145;NOX Krom K100 USB 3.0 Negra;31.4;41.0;Si;46;8.0
57522;247;22;B-Move Thea ATX 500W;22.31;29.0;Si;6;7.0
58134;247;222;Thermaltake Urban S31;69.42;87.0;Si;49;8.0
57688;247;22;B-Move Gea 500W;26.45;34.0;Si;39;8.0
55828;247;222;Thermaltake Chaser A31 Snow Edition;71.07;89.0;Si;5;10.0
56016;247;28;BitFenix Prodigy Blanca;56.16;70.0;Si;19;20.0
50901;247;145;NOX Coolbay SX USB 3.0;33.88;44.0;Si;96;12.0
51181;247;203;SilverStone GD05B USB 3.0 Negro;77.69;97.0;Si;28;8.0
59082;247;150;NZXT H630 ATX Negro;111.57;139.0;Si;2;15.0
50275;247;145;NOX Coolbay Slim;34.71;45.0;Si;10;7.0
57848;247;4;Aerocool VS-92 Black Edition;36.32;47.0;Si;12;5.0
57850;247;4;Aerocool V3X Advance Evil Blue Edition;22.27;29.0;Si;12;5.0
49709;247;4;Aerocool STRIKE-X Advance Roja;57.02;71.0;Si;27;5.0
49710;247;4;Aerocool STRIKE-X Advance Blanca;52.02;65.0;Si;10;5.0
44194;247;41;Cooler Master Elite 371 Negra;31.4;41.0;Si;36;8.0
54745;247;222;Thermaltake Chaser A31;68.6;86.0;Si;19;10.0
53961;247;43;Corsair Carbide 200R Black;47.07;61.0;Si;47;6.0
44523;247;222;Thermaltake Commander MS-I;36.36;47.0;Si;1;10.0
51685;247;215;Tacens Arcanus Pro USB 3.0;23.1;30.0;Si;24;10.0
45500;247;203;SilverStone TJ08-E Negra;67.77;85.0;Si;10;10.0
40129;247;222;Thermaltake V4 Black Edition;38.84;50.0;Si;35;10.0
40307;247;150;NZXT Phantom Blanca;97.52;122.0;Si;31;15.0
50511;247;145;Nox Nova;18.18;24.0;Si;27;10.0
49697;247;4;AeroCool Strike-X One;30.54;40.0;Si;2;12.0
50902;247;145;NOX Coolbay TX Docking USB 3.0;79.34;99.0;Si;11;15.0
51662;247;145;NOX Coolbay VX Red Devil USB 3.0;42.98;56.0;Si;37;12.0
52767;247;41;Cooler Master Elite 120 Advance;33.06;43.0;Si;3;6.0
54850;248;152;Tripode Mini Flexible;2.27;3.0;Si;17;0.4
49978;249;133;Mvision HD 270 Combo Net SAT + TDT;97.52;122.0;Si;29;3.0
53758;251;152;Reloj Pulsera LED;13.18;17.0;Si;61;0.5
55261;251;152;Cabezal de Ducha LED;12.36;16.0;Si;10;0.5
57042;251;152;Goobay Temporizador Programador Eléctrico Digital;8.22;11.0;Si;33;0.5
35796;253;142;Noctua NH-U12P SE2;47.11;61.0;Si;26;3.0
52617;253;215;Tacens Gelus Lite III +;21.45;28.0;Si;30;0.3
47098;253;41;Cooler Master GeminII M4 CPU Cooler;23.14;30.0;Si;25;1.5
47848;253;100;Intel Air Cooled Thermal Solution CPU Cooler;13.84;18.0;Si;8;0.3
47100;253;41;Cooler Master Hyper 412S CPU Cooler;25.58;33.0;Si;3;1.5
48024;253;222;Thermaltake Contac 39 CPU Cooler;28.1;37.0;Si;11;1.0
41488;253;142;Noctua NH-C14 Multisocket;57.85;72.0;Si;1;2.5
42627;253;14;Arctic Cooling CPU Freezer 13;20.62;27.0;Si;31;1.5
42127;253;221;Thermalright Archon CPU Cooler;42.93;56.0;Si;31;2.5
58804;253;41;Cooler Master V8 GTS;62.81;79.0;Si;39;1.0
58995;253;221;Thermalright AXP-200;43.76;57.0;Si;19;0.4
51947;256;145;Nox Taku Notebook Cooler LED Azul;12.6;16.0;Si;69;1.0
44195;256;41;Cooler Master NotePal U3;23.14;30.0;Si;13;1.5
51138;256;145;Nox Nashi Multifunctional Notebook Cooler;20.66;27.0;Si;6;2.5
46458;256;152;Notebook Cooler Ergostand Ventilador+Soporte;16.49;21.0;Si;6;3.0
44757;256;41;Cooler Master Notepal Ergostand;25.62;33.0;Si;18;2.0
51275;257;4;AeroCool Shark 120x120mm Blue Leds;10.7;14.0;Si;2;0.5
46870;257;197;Scythe Slip Stream Slim 120x120mm 2000rpm;7.4;10.0;Si;34;0.3
38657;257;41;Cooler Master Excalibur 120x120x25 PWM;11.36;15.0;Si;55;0.5
55460;257;142;Noctua NF-S12A ULN 120x120 800RPM;15.5;20.0;Si;54;0.3
55461;257;142;Noctua NF-S12A PWM 120x120;15.5;20.0;Si;16;0.3
54241;257;43;Corsair SP120 High Pressure Dual Pack;18.18;24.0;Si;39;0.3
35421;258;42;Cooltek Filtros Ventilador 80mm;1.24;2.0;Si;19;0.2
55184;259;142;Noctua NF-A14 ULN 140x140 650RPM;14.88;19.0;Si;19;0.5
55183;259;142;Noctua NF-A6X25 FLX 60x60;10.95;14.0;Si;9;0.3
57260;261;78;MediaTech MT4041 Videocámara Coche;35.54;46.0;Si;24;1.0
39097;261;226;Toshiba Camileo SX900 Full HD;139.67;175.0;Si;28;1.5
55602;261;189;Rollei Youngstar Bullet HD 720p Negra;37.98;49.0;Si;10;0.5
47160;261;226;Toshiba Camileo X200 Full HD;123.14;154.0;Si;2;1.5
41859;262;141;Nintendo DSi XL Amarilla;119.83;150.0;Si;31;1.0
54020;263;141;Nintendo Wii U Negra Premium Pack + Nintendo Land;230.58;277.0;Si;51;5.0
46973;263;141;Nintendo Wii Negra + Mario Kart + Volante;119.83;150.0;Si;42;6.0
52973;265;206;Sony PS3 Playstation 3 Slim 12GB;147.93;185.0;Si;70;5.0
55795;265;206;Sony PS3 Playstation 3 Slim 500GB;194.21;233.0;Si;65;5.0
55371;267;171;Playseat Revolution Evo Negro;255.37;306.0;Si;1;25.0
38202;267;223;Thrustmaster Ferrari F430 Force Feedback Racing Wheel PC/PS3;81.82;102.0;Si;34;12.0
41858;268;223;Thrustmaster T500 RS;338.84;407.0;Si;73;15.0
36942;268;121;Logitech Driving Force GT PC/PS3/PS2;103.31;129.0;Si;18;10.0
57696;269;12;Approx Webcam WC02B 1.3MP;9.88;13.0;Si;5;0.5
59068;269;88;Hercules Link Webcam;8.06;11.0;Si;10;0.4
58088;269;38;Conceptronic Flexcam HD 2.0 MP;12.19;16.0;Si;27;1.0
57697;269;12;Approx Webcam WC02B 1.3MP Blanco;10.12;13.0;Si;59;0.5
52811;269;121;Logitech HD Webcam C525;35.54;46.0;Si;18;0.5
45830;269;231;Trust eLight Full HD 1080p Webcam;23.97;31.0;Si;9;0.5
56590;270;126;Tarjeta Prepago Xbox 360 Live Gold 12 meses+800 Puntos;36.36;47.0;Si;37;0.1
56591;272;126;Microsoft Xbox 360 250GB;147.93;185.0;Si;32;3.5
57798;273;126;Grand Theft Auto V Xbox 360;49.55;64.0;Si;37;0.4
57783;273;206;Moto GP 2013 Edición Coleccionista Xbox 360;107.4;134.0;Si;33;1.0
57968;273;126;Call of Duty Black Ops II GOTY Xbox 360;51.2;64.0;Si;20;0.4
59402;273;206;Grand Theft Auto IV Xbox 360;21.45;28.0;Si;22;0.1
