52758;197;145;Nox Krom Kull 2800 DPI Gaming Mouse;17.36;23.0;Si;11;0.5
50765;197;201;Sharkoon DarkGlider Laser Gaming Mouse;30.54;40.0;Si;6;1.0
54025;197;81;Gigabyte ECO600 Wireless Laser 1600 DPI;18.18;24.0;Si;10;1.2
52861;197;41;Cooler Master CM Storm Skorpion Mouse Bungee;14.46;19.0;Si;15;1.0
51897;197;81;Gigabyte Aivia Krypton Gaming Mouse 8200 DPI;48.76;63.0;Si;24;0.5
44012;197;38;Conceptronic Optical Mouse Rosa USB;5.17;7.0;Si;5;0.5
53940;197;136;Natec Genesis GX66 Gaming Mouse 3200 DPI;20.62;27.0;Si;11;1.5
52884;197;136;Natec Viper Mini Optical Mouse 800 DPI Retráctil Amarillo;5.74;8.0;Si;8;0.3
51211;197;136;Natec Osprey 1600 DPI Wireless Optical;13.18;17.0;Si;1;0.6
58782;197;43;Corsair Raptor M40 4000 DPI;45.45;59.0;Si;3;0.5
54536;198;227;TP-Link TL-PA551KIT AV500+ Multi-Streaming Powerline Starter;49.55;64.0;Si;8;1.0
52382;198;227;TP-Link TL-PA411KIT AV500 Mini Powerline Starter Kit;28.06;36.0;Si;12;0.5
59566;198;227;TP-Link TL-PA4010PT Kit;59.5;74.0;Si;9;0.3
51375;198;227;TP-Link TL-PA511 AV500 Powerline Gigabit;23.14;30.0;Si;9;0.5
55658;199;43;Corsair Cooling Hydro Series H90;68.6;86.0;Si;6;3.0
53273;199;41;CoolerMaster Seidon 120M;44.63;58.0;Si;17;2.0
55888;199;41;CoolerMaster Seidon 240;75.21;94.0;Si;9;2.0
48483;199;9;Antec Kuhler H2O 620;41.28;54.0;Si;6;2.5
46668;199;43;Corsair Cooling Hydro Series H70 CORE;50.41;63.0;Si;6;5.0
58623;200;12;Approx Regleta 5 Tomas;9.05;12.0;Si;16;1.0
59284;203;95;I-Joy Visio 1007 DVD/DivX + USB;24.75;32.0;Si;17;2.0
57403;203;53;Denver DVU-7782 DVD/DivX + USB;20.66;27.0;Si;14;3.0
57486;204;11;iPod Touch 16GB 5a Generación Plata/Negro;197.52;237.0;Si;1;0.5
58253;204;64;Energy Sistem MP3 Aquatic 2 4GB Fuchsia Red;30.58;40.0;Si;8;2.0
55719;204;114;Leotec MP5 3.0 4GB Negro;28.06;36.0;Si;21;0.3
56381;204;11;Apple iPod nano 16Gb Rosa;136.36;170.0;Si;9;0.5
58833;204;64;Energy Sistem MP3 Bike Music Box Green;18.18;24.0;Si;5;0.5
56377;204;11;Apple iPod nano 16Gb Grafito;136.36;170.0;Si;10;0.5
56734;204;146;NPG Reproductor MP5 + TDT Portátil;37.15;48.0;Si;13;0.5
58906;204;64;Energy Sistem MP3 Stick 4Gb Purple;19.79;26.0;Si;5;0.5
59423;205;187;Rikomagic MK802 IIIS Dual Core Android TV;37.15;48.0;Si;8;0.3
57571;205;146;NPG SL-ATM12 SmartLite Android TV + Motion Controller;47.89;62.0;Si;11;0.4
56912;205;242;WD TV Play Media Player OEM;47.89;62.0;Si;14;2.0
56395;205;245;Woxter i-Cube 2800 Disco Multimedia 1TB TDT HD Grabador;114.88;144.0;Si;6;1.2
56534;205;17;Asus O!Play BDS-500 Blu-Ray 3D;72.69;91.0;Si;14;6.0
49162;206;64;Energy Sistem Mobile DVD D9 Wireless Game;85.12;106.0;Si;4;1.0
59014;206;116;LG DT924 DVD Portátil USB 9;57.02;71.0;Si;12;1.0
56524;208;152;Conector Dock Negro Repuesto para iPhone 4;10.54;14.0;Si;9;0.3
54634;208;152;Batería para iPhone 4;6.4;9.0;Si;10;0.2
56526;208;152;Conector SIM Repuesto para iPhone 4;2.48;3.0;Si;2;0.3
54629;208;152;Botón Home Negro para iPhone 4;4.75;7.0;Si;20;0.1
54516;208;152;Kit de Reparación para iPhone;3.93;6.0;Si;14;0.3
54883;209;103;iRobot Roomba 760;313.22;376.0;Si;11;8.0
35533;210;118;Linksys WRT160NL Router Neutro 802.11n + USB;64.46;81.0;Si;5;2.0
43531;210;227;TP-Link TL-WR841N Wireless Router Neutro 11n;15.66;20.0;Si;19;2.0
50702;210;227;TP-Link TL-WDR4300 Wireless N750 Dual-Band;56.98;71.0;Si;9;2.5
49626;210;17;Asus DSL-N55U Router Gigabit ADSL Dual-Band Wireless-N600;80.17;100.0;Si;12;2.0
53051;210;227;TP-Link TD-VG3631 Wireless Router 300Mbps VoIP;64.46;81.0;Si;10;1.5
51906;210;17;Asus RT-N65U Gigabit Router Dual-Band Wireless;74.34;93.0;Si;15;1.0
58660;210;17;Asus RT-AC56U Gigabit Router Dual-Band Wireless-AC1200;106.61;133.0;Si;2;2.0
45216;211;10;APC Power-Saving Back-UPS Pro 1200 230V;227.27;273.0;Si;9;15.0
46166;211;191;Salicru SPS SOHO+ 800VA;67.77;85.0;Si;17;6.0
58392;211;10;APC Black-UPS CS 500VA 230V;84.3;105.0;Si;12;7.0
52507;211;157;Ovislink Chrome 1500VA;90.08;113.0;Si;18;15.0
49567;212;27;Best Buy Easy Home Sentinel;53.68;67.0;Si;23;1.0
58877;212;130;Motorola MBP28 vigilabebés;72.73;91.0;Si;9;2.0
57299;212;236;Unotec iCare vigilabebés;66.07;83.0;Si;6;2.0
37983;213;227;TP-Link TL-PS110U Servidor Impresión USB;24.79;32.0;Si;13;1.5
53374;216;220;Technisat Skystar S2;36.36;47.0;Si;4;0.5
36202;217;126;Microsoft Windows 7 Ultimate 64bits OEM Service Pack 1;147.11;184.0;Si;17;0.3
36197;217;126;Microsoft Windows 7 Home Premium 32bits OEM Service Pack 1;72.69;91.0;Si;7;0.3
57293;218;116;LG Optimus L5 II Negro Libre;126.45;158.0;Si;8;0.7
54704;218;116;LG Optimus L9 Blanco Libre;164.46;197.0;Si;15;1.5
59500;218;152;Wime NanoSmart Silver Libre;85.95;107.0;Si;10;0.5
58127;218;116;LG Optimus L3 II E430 Titan Libre;82.6;103.0;Si;22;0.5
57949;218;116;LG Optimus L5 II Titan Libre;114.88;144.0;Si;15;0.7
53468;218;206;Sony Xperia T Negro Libre;214.05;257.0;Si;9;0.4
57789;218;192;Samsung Galaxy Fame S6810 Azul Libre;119.83;150.0;Si;15;0.5
59244;218;104;Jiayu G3S Turbo Quadcore Negro Libre;152.89;183.0;Si;12;0.12
58916;218;192;Samsung S7562 Galaxy S Duos La Fleur Libre;136.36;170.0;Si;6;1.0
58635;218;236;Unotec Alpha II Dual Azul Libre;90.87;114.0;Si;5;0.5
59203;218;253;ZTE Grand XM 4.3;147.93;185.0;Si;5;0.5
57030;218;206;Sony Xperia L Blanco;189.26;227.0;No;0;0.8
55031;218;31;Bq Aquaris 4.5 Blanco;146.28;183.0;Si;7;0.8
57558;218;206;Sony Xperia SP Negro Libre;243.8;293.0;Si;12;0.5
54706;218;116;LG Optimus L9 Negro Libre;164.46;197.0;Si;17;1.5
55777;218;83;GoClever Fone 450 Dual Blanco;147.93;185.0;Si;4;1.0
59038;218;31;Bq Aquaris 5 16GB Negro/Blanco Libre;164.46;197.0;Si;13;0.17
58001;218;192;Samsung Star S5220R Gris Libre;52.89;66.0;Si;22;1.0
58189;218;6;Alcatel One Touch 991 Violeta Libre;86.78;108.0;Si;8;1.0
54021;218;192;Samsung Galaxy Mini 2 Negro Libre;82.6;103.0;Si;4;0.4
51242;218;192;Samsung Galaxy Mini S5570i Verde Libre;70.21;88.0;Si;13;0.5
55393;218;192;Samsung Galaxy S3 Mini Blanco La Fleur Libre;197.52;237.0;Si;6;0.5
56009;218;206;Sony Xperia J Libre Negro;144.63;181.0;Si;8;0.5
55285;218;192;Samsung Galaxy Grand Duos Blanco Libre;238.84;287.0;Si;13;0.5
59475;218;46;Cubot ONE 8GB Plata Libre;156.98;188.0;Si;17;0.1
56053;218;206;Sony Xperia J Libre Rosa;147.93;185.0;Si;15;0.5
56111;218;95;I-Joy i-Call 300 Dual Negro Libre;78.51;98.0;Si;17;1.0
56775;218;206;Sony Xperia Miro Negro/Rosa Libre;136.36;170.0;Si;8;0.4
59056;218;116;LG Optimus L5 II Dual Negro Libre;138.02;173.0;Si;22;0.5
59264;218;116;LG Optimus G Pro Negro Libre;437.19;525.0;Si;3;0.5
57252;218;5;Airis TM500 Dual Core IPS Negro Libre;156.2;187.0;Si;17;1.2
58684;218;114;Leotec L-Phone Xenon X157W 5.7 Quad Core Blanco Libre;197.52;237.0;Si;12;0.1
59344;218;192;Samsung S5610 Primo Gold Libre;57.81;72.0;Si;14;1.0
51880;218;116;LG Optimus L7 Blanco Libre;131.4;164.0;Si;13;0.5
52471;218;192;Samsung Galaxy Note 2 16GB Gris;338.02;406.0;Si;18;0.5
54897;218;192;Samsung Ativ S i8750 16GB Gris Libre;185.95;223.0;Si;14;0.5
55116;218;83;GoClever Fone 500 Smartphone 5 Libre;131.4;164.0;Si;5;1.2
53138;218;206;Sony Xperia P Rojo Libre;180.99;217.0;Si;15;0.5
52169;218;192;Samsung S6802 Galaxy Ace Duos Negro Libre;111.57;139.0;Si;6;0.5
51601;218;192;Samsung Galaxy Ace 2 i8160 Blanco Libre;131.4;164.0;Si;7;1.2
59478;218;46;Cubot A6589 Quadcore Blanco Libre;171.9;206.0;Si;19;0.1
54864;219;126;Microsoft Office Home and Business 2013;131.4;164.0;Si;20;0.3
55354;220;161;Panda Global Protection 2013 1 Usuario;12.36;16.0;Si;3;0.5
59189;220;161;Panda Internet Security 2014 3 Licencia;18.18;24.0;Si;12;0.2
56361;220;213;Norton 360 Multi-Device 1 Licencia+ Norton ONLINE BACKUP 2.0;14.88;19.0;Si;12;0.4
59188;220;161;Panda Internet Security 2014 2 Licencia;16.49;21.0;Si;13;0.2
51371;223;152;Soporte Pared Articulado TV/Monitor VESA 200/200 Negro;19.01;25.0;Si;9;3.0
52282;223;225;TooQ Soporte Televisión Pared VESA 75/100/200 Negro;15.5;20.0;Si;13;7.0
46892;223;152;Wheel Stand Pro Deluxe For Logitech G25/G27;82.6;103.0;Si;18;10.0
50892;223;225;TooQ Soporte Televisión Pared VESA 75/100/200 Plata;17.36;23.0;Si;3;7.0
53503;223;152;Soporte Televisión 10-30 VESA Pared;5.74;8.0;Si;2;0.4
42041;225;152;Dock Carga/Sincronización/Audio iPhone/iPod Blanca;4.92;7.0;Si;22;0.5
59571;226;114;Leotec Soporte Universal Para Tablet;17.36;23.0;Si;21;1.0
49487;226;152;Soporte Portátil Para Tablet 7-10 Negro;8.22;11.0;Si;9;1.0
52751;227;241;Wacom Bamboo Pen&Touch Manga;72.73;91.0;Si;16;2.0
59297;227;241;Wacom Intuos Pro Small;163.64;196.0;Si;14;0.2
59528;227;241;Wacom Intous Pen & Touch S;73.55;92.0;Si;4;3.5
51037;228;148;Nvsbl Vortex Color 7 4GB Rojo;59.46;74.0;Si;20;1.0
53728;228;192;Samsung Ativ TAB 10.1 32GB Gris;371.07;445.0;Si;9;2.0
57964;228;17;Asus ME173X Memo Pad HD 7 16GB Verde;119.83;150.0;Si;6;1.0
56767;228;162;Papyre Pad 720 7 IPS 3G 4GB Negro;106.61;133.0;Si;9;2.5
58268;228;64;Energy Sistem Tablet S9 9 8GB Gris+ Auricular DJ 300;98.35;123.0;Si;5;2.0
55517;228;13;Archos 80 Cobalt 8 8GB Negro;106.61;133.0;Si;8;1.5
58873;228;30;Bogo LifeStyle 7DC 7 8GB Negro;73.55;92.0;Si;20;1.0
58632;228;31;Bq Edison 2 3G 10.1 IPS 16GB Negro;202.48;243.0;Si;1;1.3
56475;228;53;Denver TAD-10023 10.1 16GB Negro;119.83;150.0;Si;15;2.0
56144;228;17;Asus Fonepad 7 3G 16GB Gris;180.99;217.0;Si;7;1.2
57815;228;64;Energy Sistem Tablet S10 Dual 10.1 8GB Gris;128.1;160.0;Si;4;2.0
56474;228;53;Denver TAD-70042 7 8GB Negro;70.21;88.0;Si;19;1.0
55775;228;83;GoClever TAB R105BK 10.1 IPS 8GB Gris + Teclado;157.02;188.0;Si;8;1.5
54475;228;32;Brigmton BTPC-5 7 Azul;56.16;70.0;Si;13;1.5
55533;228;83;GoClever TAB T76 7 GPS+TV 8GB Negro;90.08;113.0;Si;16;1.5
58316;228;3;Acer Iconia B1 710 7 8GB Blanco;96.69;121.0;Si;12;1.0
57835;228;3;Acer Iconia W3 Cheetah 8.1 32GB Blanco;238.84;287.0;Si;6;1.0
56123;228;32;Brigmton BTPC-9070-DC 9.7 8GB Gris;127.27;159.0;Si;2;1.5
58310;228;32;Brigmton BTPC-902 9 4GB Rojo;74.34;93.0;Si;13;1.5
55579;228;83;GoClever GamePad 7 8GB Negro;81.82;102.0;Si;4;2.0
57861;228;114;Leotec L-Pad Polar X 9.7 8GB LVDS Dual Core Blanco;128.1;160.0;Si;23;2.0
52283;228;192;Samsung Galaxy Tab 2 P3100 7 3G 8GB Blanco;189.26;227.0;Si;15;2.0
58425;228;17;Asus Memo Pad FHD 10.1 32GB Azul;268.6;322.0;Si;8;1.0
57581;228;114;Leotec L-Pad Pulsar S 7 8GB Dual Core;62.77;78.0;Si;13;2.0
55682;228;83;GoClever TAB R83.3 Mini 8 IPS 16GB Gris;114.88;144.0;Si;11;1.5
52162;228;236;Unotec Cupertin II 9.7 IPS 8GB Gris;112.4;141.0;Si;12;2.0
52061;228;192;Samsung Galaxy Note N8010 10.1 16GB Gris;313.22;376.0;Si;21;2.0
52062;228;192;Samsung Galaxy Note 10.1 3G 16GB Blanco;371.07;445.0;Si;12;2.0
50631;228;192;Samsung Galaxy Tab 2 GT-P5110 10.1 16GB Gris;214.05;257.0;Si;22;1.5
53258;228;11;iPad con Retina Display 16GB Negro;384.3;461.0;Si;14;2.0
51627;228;148;Nvsbl Vortex Color 7 4GB Rosa;59.46;74.0;Si;11;1.0
54522;228;17;Asus ME301T Memo Pad 10 16GB Fucsia;235.54;283.0;Si;14;2.0
43080;228;31;Bq Verne Plus 7 8GB 3G;82.6;103.0;No;0;2.0
53160;228;13;Archos Arnova 7HG3 7 4GB Blanco;64.46;81.0;Si;13;1.0
54416;228;114;Leotec GameDroid Consola+Tablet 5 Negro;64.42;81.0;Si;11;1.5
53209;228;32;Brigmton BTPC-5 7 Negro;56.16;70.0;Si;17;1.5
37870;229;227;TP-Link TL-WN951N 300Mbps 11n Wireless PCI Atheros;20.66;27.0;Si;10;1.5
59129;229;17;Asus PCE-N10 150Mbps 11n Wireless PCI Express;9.01;12.0;Si;17;0.56
57821;231;17;Asus Radeon HD 7790 2GB GDDR5;121.49;152.0;Si;6;2.0
46766;231;17;Asus HD 6450 SILENT 1GB DDR3;32.23;42.0;Si;14;1.5
46829;231;17;Asus Radeon EAH5450 SILENT DI 1GB DDR3;24.79;32.0;Si;6;1.5
56089;231;17;Asus Radeon HD 7790 DirectCU II OC 1GB GDDR5;105.79;132.0;Si;10;1.5
49511;231;81;Gigabyte Radeon HD 7870 OC 2GB GDDR5;168.6;202.0;Si;4;3.5
48272;231;81;Gigabyte Radeon HD 7950 3GB GDDR5 WindForce;222.31;267.0;Si;18;3.0
49152;231;194;Sapphire Radeon HD 7750 1GB GDDR5;69.38;87.0;Si;16;2.5
43665;231;194;Sapphire Radeon HD 6450 1GB GDDR3;29.71;39.0;Si;5;1.5
52157;231;194;Shappire Radeon HD 7750 1GB GDDR5 LP;79.3;99.0;Si;9;1.5
47241;231;194;Sapphire Radeon HD 6670 1GB GDDR5 Low Profile;61.94;77.0;Si;11;2.5
53344;231;194;Sapphire Radeon HD 7870 GHz Edition 2GB GDDR5;147.93;185.0;Si;7;3.0
57384;233;17;Asus GeForce GTX 770 DirectCU II OC 2GB GDDR5;326.45;392.0;Si;11;2.5
57351;233;81;Gigabyte GeForce GTX 770 OC 2GB GDDR5;313.22;376.0;Si;9;2.5
50169;233;17;Asus GeForce GTX 690 4GB GDDR5;758.68;910.0;Si;14;3.0
59581;233;17;Asus GTX 760 DC 2GB GDDR5;210.74;253.0;Si;8;1.0
59021;233;68;EVGA GeForce GTX 760 SuperClocked 2GB GDDR5;189.26;227.0;Si;8;3.5
58402;233;68;EVGA GeForce GTX 760 SC w/ ACX Cooler 2GB GDDR5;202.48;243.0;Si;5;3.5
53013;233;251;Zotac GeForce GT 640 2GB GDDR3;63.64;80.0;Si;8;1.5
50879;233;17;Asus GeForce GTX 680 DirectCU II OC 2GB GDDR5;334.71;402.0;Si;9;3.5
53348;233;17;Asus GeForce GTX 650 Ti DirectCU II TOP 1GB GDDR5;117.36;147.0;Si;8;2.0
56663;233;17;Asus GeForce GTX 670 DirectCU Mini OC 2GB GDDR5;205.79;247.0;Si;8;1.2
58472;233;81;Gigabyte GeForce GTX 760 OC 2GB GDDR5;204.13;245.0;Si;5;2.5
50416;233;17;Asus GeForce  GT610 Silent 1GB GDDR3;33.06;43.0;Si;16;5.0
58406;233;68;EVGA GeForce GTX 780 SC 3GB GDDR5;507.44;609.0;Si;14;3.0
49837;233;81;Gigabyte GeForce GTX 680 OC 2GB GDDR5;329.75;396.0;Si;13;3.0
42322;233;173;PNY nVIDIA Quadro 2000 1GB GDDR5;371.07;445.0;Si;13;3.0
40689;233;173;PNY Quadro 4000 PCI-E 2GB GDDR5;652.07;782.0;Si;4;2.5
52704;233;17;Asus GeForce GTX 650 Ti DirectCU II 1GB GDDR5;106.61;133.0;Si;17;2.5
57508;233;81;GigaByte GeForce GTX 770 OC 4GB GDDR5;353.72;424.0;Si;12;2.0
51737;233;81;Gigabyte GeForce GT 610 2GB GDDR3 Low Profile;38.02;49.0;Si;1;1.0
50681;233;17;Asus GeForce GT 640 2GB GDDR3;71.9;90.0;Si;16;1.5
56446;233;173;PNY nVIDIA Quadro K600 1GB GDDR3;154.55;185.0;Si;3;2.5
19834;234;38;Conceptronic Tarjeta PCI 5 Puertos USB 2.0;8.06;11.0;Si;10;0.3
37216;235;201;Sharkoon USB3.0 Host Controller Card PCI Express;8.22;11.0;Si;9;0.5
47442;235;228;Transcend PDC3 Tarjeta PCIe 2 x USB3.0 + 2 x SATA3;22.31;29.0;Si;23;2.0
44440;235;209;StarTech Tarjeta PCI Express 2 Puertos Firewire 1394a;21.49;28.0;Si;7;1.0
42686;235;17;Asus U3S6 Tarjeta USB 3.0 + SATA3 PCI Express;27.27;35.0;Si;22;0.5
48955;235;203;SilverStone EC01-P Tarjeta PCIe a USB3.0;19.83;26.0;Si;14;0.3
48253;235;58;Digitus Tarjeta PCI Express 1 Puerto Paralelo;20.66;27.0;Si;6;0.5
41776;236;44;Creative X-Fi Titanium PCI Express;57.81;72.0;Si;7;2.0
41162;236;44;Creative Sound Blaster Play!;18.18;24.0;Si;9;0.3
54051;236;44;Creative Sound Blaster Z;63.64;80.0;Si;7;1.0
44302;236;212;Sweex 7.1 External USB Sound Card;22.31;29.0;Si;1;1.0
56986;236;17;Asus Xonar U7 7.1 USB;65.29;82.0;Si;3;1.0
33053;237;146;NPG Real Star DTV Box - TDT Externo/Conversor VGA;49.55;64.0;Si;18;1.5
54356;237;168;Phoenix DVBTD-HD TDT HD Grabador USB;28.93;38.0;Si;4;1.0
58522;238;210;SteelSeries Apex RAW Gaming Keyboard;56.2;70.0;Si;12;2.5
56914;238;136;Natec Genesis RX33 Retroiluminado;29.71;39.0;Si;7;2.5
42587;238;121;Logitech Wireless Solar Keyboard K750;56.2;70.0;Si;18;2.0
57247;238;121;Logitech Gaming Keyboard G105s;43.8;57.0;Si;23;2.5
54676;238;110;Kloner Teclado Bluetooth Aluminio Blanco;19.01;25.0;Si;10;2.0
59022;238;17;Asus U2000 Kit Teclado + Ratón USB;12.6;16.0;Si;11;1.2
52719;238;81;Gigabyte Teclado + Raton Usb Wireless 2.4g;14.05;18.0;Si;19;1.2
47182;238;121;Logitech Wireless Keyboard K360 Purple Pebbles;18.18;24.0;Si;8;3.5
59470;238;79;Genius Manticore Teclado Gaming Retroiluminado;42.98;56.0;Si;8;1.0
54496;238;136;Natec Genesis PRO Gaming Pack;74.34;93.0;Si;4;0.0
39928;238;121;Logitech Gaming Keyboard G510;82.6;103.0;Si;16;3.0
34437;238;121;Logitech G19 Gaming Keyboard;98.35;123.0;Si;8;3.5
51335;238;41;Cooler Master CM Storm Quickfire Pro Rojo;61.16;76.0;Si;16;2.0
51690;238;22;B-Move Chocolate Edicion Blanco Slim;11.78;15.0;Si;6;0.7
33602;238;152;Teclado con lector de tarjetas DNI-e USB;24.75;32.0;Si;15;3.0
51142;238;126;Microsoft Wireless Desktop 800;19.01;25.0;Si;5;1.5
40383;238;121;Logitech Wireless Illuminated Keyboard K800;67.73;85.0;Si;17;2.5
47333;238;22;B-Move Burst Gaming Keyboard;15.08;20.0;Si;14;1.0
49334;239;202;Siemens Gigaset AS290 Duo Dect Blanco;33.02;43.0;Si;8;2.5
56310;239;202;Siemens Gigaset A510 Teléfono Inalámbrico Negro;23.14;30.0;Si;12;1.0
56252;240;192;Samsung UE28F4000 28 LED;219.01;263.0;Si;12;10.0
58503;240;116;LG 47LA860V 47 LED 3D;1128.1;1354.0;Si;14;25.0
57094;240;86;Hannspree SL24DMBB 24 LED;128.1;160.0;Si;18;10.0
56173;240;192;Samsung UE40F6400 40 LED 3D;461.98;554.0;Si;15;15.0
56609;240;116;LG 42LA620S 42 LED 3D;470.25;564.0;Si;5;20.0
55937;240;192;Samsung UE40F7000 40 LED 3D;819.01;983.0;Si;16;14.0
52190;240;192;Samsung T19B300 18.5 LED;106.61;133.0;Si;10;6.0
57490;240;160;Panasonic Viera TX-L32X5 HD 32 IPS;222.31;267.0;Si;8;12.0
57390;240;116;LG 47LA667S 47 LED 3D;602.48;723.0;Si;12;20.0
58998;240;192;Samsung UE22F5400 22 LED;222.31;267.0;Si;4;5.0
59504;240;116;LG 32LN613S 32 IPS LED;314.88;378.0;Si;6;10.0
56221;240;192;Samsung UE32F5000 32 LED;227.27;273.0;Si;17;9.0
56426;240;192;Samsung UE55F6500 55 3D LED;982.64;1179.0;Si;7;25.0
58779;240;167;Philips 24PFL2908H 24 LED;156.2;187.0;Si;11;5.0
57790;240;192;Samsung UE60F6300 60 LED;1219.01;1463.0;Si;11;35.0
56163;240;116;LG 47LN5400 47 LED;433.88;521.0;Si;15;25.0
58742;240;116;LG 42LA6130 42 LED 3D;371.07;445.0;Si;10;15.0
57808;240;192;Samsung UE32F6400 32 LED 3D;387.6;465.0;Si;15;9.0
56232;240;116;LG 50PN450 50 Plasma;379.34;455.0;Si;8;30.0
56579;240;192;Samsung UE39F5700 39 LED;428.93;515.0;Si;11;20.0
50972;240;192;Samsung T22B300 TV 22 LED;123.14;154.0;Si;12;8.0
56535;240;167;Philips 46PFL4308H 46 LED 3D;502.48;603.0;Si;19;15.0
57373;240;192;Samsung UE39F5300 39 LED;371.07;445.0;Si;18;12.0
57607;240;152;Hisense K610 TV 39 LED 3D;329.75;396.0;Si;1;10.0
59409;240;89;Hisense K610XWSEU 50 LED 3D;530.58;637.0;Si;12;20.0
58057;240;167;Philips 32PFL3158H 32 LED;235.54;283.0;Si;7;10.0
57393;240;116;LG 55LA667S 55 LED 3D;949.59;1140.0;Si;7;20.0
59513;240;95;I-Joy I-Led 19 LED;88.43;111.0;Si;16;1.0
58270;240;192;Samsung UE40F5700 40 LED;437.19;525.0;Si;13;12.0
57396;240;116;LG 42LA641S 42 LED 3D;503.31;604.0;Si;7;20.0
55690;241;153;Tambor Original OKI Magenta C3500/C3520/C3530/MC350/MC360;38.84;50.0;Si;17;2.5
53893;241;153;Tambor Original OKI Cyan C3300/C3400/C3450/C3600;37.19;48.0;Si;7;2.0
41559;241;152;Tóner Compatible OKI Cian C3300/3400/3450/3600;15.91;21.0;Si;6;2.5
53892;241;153;Tambor Original OKI Amarillo C3300/C3400/C3450/C3600;37.19;48.0;Si;9;2.0
41558;241;78;Tóner Compatible OKI Negro C3300/3400/3450/3600;16.32;21.0;Si;9;2.5
41561;241;78;Tóner Compatible OKI Amarillo C3300/3400/3450/3600;15.91;21.0;Si;10;2.5
50225;241;78;Tóner Compatible OKI Negro B2500MFP/2520MF /2540MFP;39.67;52.0;Si;3;2.5
35990;243;192;Samsung Toner Original Negro SCX 4200;70.25;88.0;Si;10;3.0
42895;244;192;Samsung Toner CLT-K4072S Negro CLP-320/325/3185;39.67;52.0;Si;17;2.5
55025;244;192;Samsung Toner CLT-K406S Negro CLP-360/365/CLX-3300/3305;40.5;53.0;Si;18;1.2
49736;245;78;Tóner Compatible HP CE320A-G Negro 128A PRO/SERIE CM1415;19.01;25.0;Si;8;0.3
32251;245;78;Tóner Compatible HP Q6001 Cian 2600/2605/CM1015/CM1017;24.79;32.0;Si;13;2.0
42702;245;78;Tóner Compatible HP CB540A Negro CP1210/1215;22.31;29.0;Si;17;1.5
49739;245;78;Tóner Compatible HP CE323A-G Magenta 128A PRO/CM1415;19.01;25.0;Si;9;0.3
32250;245;78;Tóner Compatible HP Q6000 Negro 2600/2605/CM1015/CM1017;25.62;33.0;Si;12;2.0
43153;245;78;Tóner Compatible HP Q6471A Cian 3600;37.19;48.0;Si;12;2.0
47417;246;92;HP CE311A Cian Laserjet Pro 100Mfp/CP1025/1025NW;44.63;58.0;Si;4;3.0
59208;247;150;NZXT Phantom 630 Gun Metal;154.55;185.0;Si;5;13.0
59275;247;4;AeroCool GT-R Blanca;57.02;71.0;Si;10;5.0
56652;247;28;BitFenix Prodigy Naranja;56.16;70.0;Si;11;20.0
43297;247;4;Aerocool Xpredator Evil Black;101.65;127.0;Si;9;15.0
56051;247;215;Tacens Alum 500W;33.02;43.0;Si;6;8.0
54442;247;250;Zalman T1U3 USB 3.0;18.97;25.0;Si;17;8.0
59206;247;150;NZXT Phantom 630 Blanca;147.93;185.0;Si;9;13.0
57427;247;145;NOX Krom K100 USB 3.0 Negra;31.4;41.0;Si;3;8.0
57688;247;22;B-Move Gea 500W;26.45;34.0;Si;14;8.0
50901;247;145;NOX Coolbay SX USB 3.0;33.88;44.0;Si;12;12.0
54944;247;150;NZXT Phantom 820 Blanca;205.79;247.0;Si;6;18.0
51181;247;203;SilverStone GD05B USB 3.0 Negro;77.69;97.0;Si;14;8.0
57838;247;4;AeroCool Strike-X Xtreme Black;57.02;71.0;Si;9;10.0
57849;247;4;Aerocool VS-92 White Edition;40.5;53.0;Si;7;5.0
46858;247;41;Cooler Master CM Storm Trooper;112.4;141.0;Si;7;15.0
49709;247;4;Aerocool STRIKE-X Advance Roja;57.02;71.0;Si;4;5.0
50221;247;22;B-Move Trim MicroATX 450W;32.23;42.0;Si;7;5.0
54181;247;41;Cooler Master K280 USB 3.0;26.45;34.0;Si;5;6.0
51647;247;145;NOX Coolbay SX Devil USB 3.0;34.71;45.0;Si;8;12.0
51427;247;145;Nox Coolbay VX USB 3.0 Classic Edition;42.98;56.0;Si;7;10.0
48568;247;41;Cooler Master Cosmos II;276.03;331.0;Si;10;25.0
44159;247;41;Cooler Master CM Storm Enforcer;65.29;82.0;Si;6;15.0
54094;247;145;NOX Hummer Zero USB 3.0;98.35;123.0;Si;13;15.0
51034;247;4;Aerocool Strike-X Air Gaming Series;74.34;93.0;Si;24;14.0
45909;247;43;Corsair 400R Carbide Series Negra;78.51;98.0;Si;12;15.0
50272;247;43;Corsair 550D Obsidian Series Negra;104.96;131.0;Si;3;15.0
47580;247;215;Tacens Initio II;19.79;26.0;Si;10;5.0
47123;247;41;Cooler Master CM-690 II Advanced USB 3.0;76.86;96.0;Si;3;15.0
59039;247;41;Cooler Master CM Storm Scout 2 Advanced;75.21;94.0;Si;12;10.0
55232;247;203;SilverStone SG09B USB 3.0 Negro;84.3;105.0;Si;9;9.0
52834;247;4;Aerocool Xpredator X1 Evil Black;42.98;56.0;Si;4;10.0
47926;248;152;Trípode Fotográfico de aluminio 36-106cm;12.36;16.0;Si;20;1.5
54854;248;152;Werlisa TW10 Trípode 3 alturas;11.78;15.0;Si;3;1.0
